group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,test,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9851436614990234,-0.9898636937141418|-0.97762531042099|-0.9879419803619385,Canonical,-0.02271696925163269,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9327873587608337,0.9697707295417786|0.9412379264831543|0.9327873587608337,,0.9412379264831543,0,3,3,,,-0.02271696925163269,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9697707295417786
Sentence,sentence_group,test,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9850123127301534,-0.9738766551017761|-0.9924842715263367|-0.9886760115623474,Canonical,-0.028757721185684204,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.916347324848175,0.9610967636108398|0.9291133284568787|0.916347324848175,,0.9291133284568787,0,3,3,,,-0.028757721185684204,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9610967636108398
Sentence,sentence_group,test,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9921955267588297,-0.9962504506111145|-0.9831585884094238|-0.9971775412559509,Canonical,-0.014552384614944458,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9627912640571594,0.9797703623771667|0.974916934967041|0.9627912640571594,,0.974916934967041,0,3,3,,,-0.014552384614944458,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9797703623771667
Sentence,sentence_group,test,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9789254665374756,-0.9621995687484741|-0.9882908463478088|-0.9862859845161438,Canonical,-0.012767434120178223,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.9306840300559998,0.9641227126121521|0.9227802157402039|0.9306840300559998,,0.9227802157402039,0,3,3,,,-0.012767434120178223,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9641227126121521
Sentence,sentence_group,test,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9754636685053507,-0.9568609595298767|-0.9859737157821655|-0.98355633020401,Canonical,-0.014427870512008667,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.9221235513687134,0.9587116837501526|0.9143911600112915|0.9221235513687134,,0.9143911600112915,0,3,3,,,-0.014427870512008667,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9587116837501526
Sentence,sentence_group,test,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9674718181292216,-0.9602514505386353|-0.9814340472221375|-0.9607299566268921,Canonical,-0.0198214054107666,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8669435977935791,0.9290579557418823|0.8444720506668091|0.8669435977935791,,0.8444720506668091,0,3,3,,,-0.0198214054107666,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.9290579557418823
Sentence,sentence_group,test,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9675573309262594,-0.960813045501709|-0.9826859831809998|-0.9591729640960693,Canonical,-0.020252138376235962,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8585460782051086,0.9249362945556641|0.8326601386070251|0.8585460782051086,,0.8326601386070251,0,3,3,,,-0.020252138376235962,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.9249362945556641
Complex_Event,complex_event,train,boy plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8351153135299683,-0.9916097521781921|-0.6786208748817444,Canonical,-6.756186485290527e-05,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8144882917404175,0.8483361005783081|0.7807756066322327|0.8144882917404175,0.7807756066322327,,1,2,3,0.8483361005783081,,,True,1.0,-0.8382396101951599,boy|plays|chess|in|bedroom,
Complex_Event,complex_event,train,boy plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8388352394104004,-0.9757704138755798|-0.701900064945221,Canonical,0.021571069955825806,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.9200385808944702,0.969698429107666|0.8272365927696228|0.9200385808944702,0.8272365927696228,,1,2,3,0.969698429107666,,,True,1.0,-0.8350906670093536,boy|plays|chess|inside,
Complex_Event,complex_event,train,boy plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.537283880636096,0.02552150748670101|-0.7246255874633789|-0.9127475619316101,Canonical,-0.07651624083518982,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7103399634361267,0.7097537517547607|0.8639586567878723|0.7103399634361267,0.8639586567878723,,1,3,3,0.7097537517547607,,,True,1.0,-0.8122573892275492,boy|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,boy plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8051722198724747,-0.8892324566841125|-0.7139791250228882|-0.8874285221099854|-0.7300487756729126,Canonical,-0.058389753103256226,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.744693398475647,0.784727156162262|0.8214391469955444|0.744693398475647,0.8214391469955444,,1,4,3,0.784727156162262,,,True,1.0,-0.8591746687889099,boy|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,charlie plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8488442301750183,-0.9924983978271484|-0.7051900625228882,Canonical,-0.0011519789695739746,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.837324321269989,0.8697233200073242|0.8072292804718018|0.837324321269989,0.8072292804718018,,1,2,3,0.8697233200073242,,,True,1.0,-0.8382396101951599,charlie|plays|chess|in|bedroom,
Complex_Event,complex_event,train,charlie plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8443164527416229,-0.9775781035423279|-0.711054801940918,Canonical,0.02246689796447754,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.9248297214508057,0.9728193879127502|0.831906259059906|0.9248297214508057,0.831906259059906,,1,2,3,0.9728193879127502,,,True,1.0,-0.8350906670093536,charlie|plays|chess|inside,
Complex_Event,complex_event,train,charlie plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.5413950209816297,0.018685422837734222|-0.72708660364151|-0.9157838821411133,Canonical,-0.07353118062019348,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7214040756225586,0.7239746451377869|0.8658958673477173|0.7214040756225586,0.8658958673477173,,1,3,3,0.7239746451377869,,,True,1.0,-0.8122573892275492,charlie|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,charlie plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8033192455768585,-0.89771568775177|-0.7208261489868164|-0.8932419419288635|-0.7014932036399841,Canonical,-0.057110339403152466,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7496199607849121,0.7859180569648743|0.8275425434112549|0.7496199607849121,0.8275425434112549,,1,4,3,0.7859180569648743,,,True,1.0,-0.8591746687889099,charlie|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,chess is played by boy in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8581025004386902,-0.9892107248306274|-0.7269942760467529,Canonical,-0.011136829853057861,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.881431519985199,0.9237039089202881|0.8614327907562256|0.881431519985199,0.8614327907562256,,1,2,3,0.9237039089202881,,,True,1.0,-0.8382396101951599,chess|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,train,chess is played by boy inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8013020157814026,-0.969636857509613|-0.6329671740531921,Canonical,0.028072118759155273,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8974756598472595,0.9584904313087463|0.7803166508674622|0.8974756598472595,0.7803166508674622,,1,2,3,0.9584904313087463,,,True,1.0,-0.8350906670093536,chess|is|played|by|boy|inside,
Complex_Event,complex_event,train,chess is played by charlie in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8615571558475494,-0.9903353452682495|-0.7327789664268494,Canonical,-0.010650843381881714,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.889621376991272,0.9319953322410583|0.868549108505249|0.889621376991272,0.868549108505249,,1,2,3,0.9319953322410583,,,True,1.0,-0.8382396101951599,chess|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,train,chess is played by charlie inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7869563400745392,-0.9698540568351746|-0.6040586233139038,Canonical,0.03455150127410889,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8927627801895142,0.9589365720748901|0.7574859857559204|0.8927627801895142,0.7574859857559204,,1,2,3,0.9589365720748901,,,True,1.0,-0.8350906670093536,chess|is|played|by|charlie|inside,
Complex_Event,complex_event,train,chess is played by heidi in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9600309729576111,-0.9881922602653503|-0.9318696856498718,Canonical,-0.04322338104248047,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.885918378829956,0.8922541737556458|0.9660293459892273|0.885918378829956,0.9660293459892273,,1,2,3,0.8922541737556458,,,True,1.0,-0.9640668332576752,chess|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,train,chess is played by heidi inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.9747661054134369,-0.9888814687728882|-0.9606507420539856,Canonical,-0.029913663864135742,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.9169710874557495,0.9179178476333618|0.9758516550064087|0.9169710874557495,0.9758516550064087,,1,2,3,0.9179178476333618,,,True,1.0,-0.963991791009903,chess|is|played|by|heidi|inside,
Complex_Event,complex_event,train,chess is played by sophia in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.9480873048305511,-0.9906507730484009|-0.9055238366127014,Canonical,-0.030468136072158813,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9191911220550537,0.9463409185409546|0.9529775977134705|0.9191911220550537,0.9529775977134705,,1,2,3,0.9463409185409546,,,True,1.0,-0.9356299340724945,chess|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,train,chess is played by sophia inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9644629955291748,-0.9923299551010132|-0.9365960359573364,Canonical,-0.021832764148712158,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.9323992729187012,0.9493574500083923|0.9591066241264343|0.9323992729187012,0.9591066241264343,,1,2,3,0.9493574500083923,,,True,1.0,-0.9356296062469482,chess|is|played|by|sophia|inside,
Complex_Event,complex_event,train,heidi plays chess in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9646493494510651,-0.9902740716934204|-0.9390246272087097,Canonical,-0.0457441508769989,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.880155622959137,0.8835537433624268|0.968245804309845|0.880155622959137,0.968245804309845,,1,2,3,0.8835537433624268,,,True,1.0,-0.9640668332576752,heidi|plays|chess|in|bedroom,
Complex_Event,complex_event,train,heidi plays chess inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.9652110040187836,-0.9807541370391846|-0.9496678709983826,Canonical,-0.017351895570755005,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.9423385858535767,0.9505082964897156|0.9688726663589478|0.9423385858535767,0.9688726663589478,,1,2,3,0.9505082964897156,,,True,1.0,-0.963991791009903,heidi|plays|chess|inside,
Complex_Event,complex_event,train,heidi plays hide-and-seek in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.7842526237169901,-0.6423441767692566|-0.8046284317970276|-0.9057852625846863,Canonical,-0.045348793268203735,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.837453305721283,0.8469911217689514|0.918613076210022|0.837453305721283,0.918613076210022,,1,3,3,0.8469911217689514,,,True,1.0,-0.8769794901212057,heidi|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,heidi plays hide-and-seek outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.9141310006380081,-0.9867908358573914|-0.7813981771469116|-0.8970986008644104|-0.9912363886833191,Canonical,-0.005589216947555542,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.878359317779541,0.919857919216156|0.8480391502380371|0.878359317779541,0.8480391502380371,,1,4,3,0.919857919216156,,,True,1.0,-0.9053597003221512,heidi|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,hide-and-seek is played by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7614308595657349,-0.8946402668952942|-0.5570847988128662|-0.8325675129890442,Canonical,-0.09157925844192505,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.71249920129776,0.8382173180580139|0.7699396014213562|0.71249920129776,0.7699396014213562,,1,3,3,0.8382173180580139,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|boy|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.7902216613292694,-0.8782230019569397|-0.6847237944602966|-0.8615390062332153|-0.736400842666626,Canonical,-0.06258642673492432,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7271437644958496,0.7851223945617676|0.7943379878997803|0.7271437644958496,0.7943379878997803,,1,4,3,0.7851223945617676,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|boy|outside,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7818901141484579,-0.9118998646736145|-0.5845792889595032|-0.8491911888122559,Canonical,-0.08522137999534607,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7286348342895508,0.8409541249275208|0.786758303642273|0.7286348342895508,0.786758303642273,,1,3,3,0.8409541249275208,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|charlie|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.7948319464921951,-0.8965535163879395|-0.693743884563446|-0.8696632385253906|-0.7193671464920044,Canonical,-0.060450464487075806,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7359141707420349,0.7899895906448364|0.802739679813385|0.7359141707420349,0.802739679813385,,1,4,3,0.7899895906448364,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|charlie|outside,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.8646575411160787,-0.9912819862365723|-0.7257247567176819|-0.8769658803939819,Canonical,-0.040275514125823975,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.8769704103469849,0.9435542821884155|0.8909375667572021|0.8769704103469849,0.8909375667572021,,1,3,3,0.9435542821884155,,,True,1.0,-0.8769794901212057,hide-and-seek|is|played|by|heidi|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8942862302064896,-0.9961534738540649|-0.7129899859428406|-0.8721873760223389|-0.9958140850067139,Canonical,-0.0023927390575408936,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.873942494392395,0.9436526298522949|0.8090178370475769|0.873942494392395,0.8090178370475769,,1,4,3,0.9436526298522949,,,True,1.0,-0.9053597003221512,hide-and-seek|is|played|by|heidi|outside,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.9015314976374308,-0.9938873648643494|-0.8048835396766663|-0.9058235883712769,Canonical,-0.03394022583961487,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8873581886291504,0.9199557900428772|0.9226410388946533|0.8873581886291504,0.9226410388946533,,1,3,3,0.9199557900428772,,,True,1.0,-0.8894106944402059,hide-and-seek|is|played|by|sophia|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9129846841096878,-0.9971534609794617|-0.780762791633606|-0.8781746625900269|-0.9958478212356567,Canonical,-0.00607028603553772,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8658156991004944,0.9049544334411621|0.8388175368309021|0.8658156991004944,0.8388175368309021,,1,4,3,0.9049544334411621,,,True,1.0,-0.9113074690103531,hide-and-seek|is|played|by|sophia|outside,
Complex_Event,complex_event,train,sophia plays chess in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.9581750929355621,-0.9898772835731506|-0.9264729022979736,Canonical,-0.02795034646987915,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9244375228881836,0.9432691931724548|0.9615065455436707|0.9244375228881836,0.9615065455436707,,1,2,3,0.9432691931724548,,,True,1.0,-0.9356299340724945,sophia|plays|chess|in|bedroom,
