group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,test,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9532044132550558,-0.9022117853164673|-0.9843013882637024|-0.9731000661849976,Canonical,-0.018369287252426147,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8673451542854309,0.93555748462677|0.8358713984489441|0.8673451542854309,,0.8358713984489441,0,3,3,,,-0.018369287252426147,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.93555748462677
Sentence,sentence_group,test,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9614773988723755,-0.9495588541030884|-0.9853652119636536|-0.9495081305503845,Canonical,-0.016548454761505127,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8294782042503357,0.9245943427085876|0.767458975315094|0.8294782042503357,,0.767458975315094,0,3,3,,,-0.016548454761505127,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.9245943427085876
Sentence,sentence_group,test,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9612721999486288,-0.9491873979568481|-0.9850730895996094|-0.9495561122894287,Canonical,-0.016562938690185547,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8295876979827881,0.9247485995292664|0.7675526738166809|0.8295876979827881,,0.7675526738166809,0,3,3,,,-0.016562938690185547,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.9247485995292664
Complex_Event,complex_event,train,boy plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8027342557907104,-0.9879486560821533|-0.6175198554992676,Canonical,-0.025393158197402954,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.874031662940979,0.9414512515068054|0.8573983907699585|0.874031662940979,0.8573983907699585,,1,2,3,0.9414512515068054,,,True,1.0,-0.8382396101951599,boy|plays|chess|in|bedroom,
Complex_Event,complex_event,train,boy plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7982343435287476,-0.9886205196380615|-0.6078481674194336,Canonical,0.019577324390411377,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8725244402885437,0.9418425559997559|0.7640516757965088|0.8725244402885437,0.7640516757965088,,1,2,3,0.9418425559997559,,,True,1.0,-0.8350906670093536,boy|plays|chess|inside,
Complex_Event,complex_event,train,boy plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.804154098033905,-0.9698504209518433|-0.6062235832214355|-0.8363882899284363,Canonical,-0.08976292610168457,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7213278412818909,0.8364953994750977|0.7856861352920532|0.7213278412818909,0.7856861352920532,,1,3,3,0.8364953994750977,,,True,1.0,-0.8122573892275492,boy|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,boy plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8394364416599274,-0.9856674671173096|-0.5963537096977234|-0.8268081545829773|-0.9489164352416992,Canonical,-0.07450947165489197,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7110580205917358,0.8312503695487976|0.739884614944458|0.7110580205917358,0.739884614944458,,1,4,3,0.8312503695487976,,,True,1.0,-0.8591746687889099,boy|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,charlie plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.802827775478363,-0.9880386590957642|-0.6176168918609619,Canonical,-0.02539592981338501,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8742872476577759,0.9417375922203064|0.8576287627220154|0.8742872476577759,0.8576287627220154,,1,2,3,0.9417375922203064,,,True,1.0,-0.8382396101951599,charlie|plays|chess|in|bedroom,
Complex_Event,complex_event,train,charlie plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7987748682498932,-0.9885481595993042|-0.6090015769004822,Canonical,0.019399404525756836,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8726111650466919,0.9417117238044739|0.7647117972373962|0.8726111650466919,0.7647117972373962,,1,2,3,0.9417117238044739,,,True,1.0,-0.8350906670093536,charlie|plays|chess|inside,
Complex_Event,complex_event,train,charlie plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.8042620817820231,-0.9697754979133606|-0.6066523194313049|-0.8363584280014038,Canonical,-0.08974236249923706,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7213352918624878,0.8363414406776428|0.7858138680458069|0.7213352918624878,0.7858138680458069,,1,3,3,0.8363414406776428,,,True,1.0,-0.8122573892275492,charlie|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,charlie plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8394870460033417,-0.9856082797050476|-0.5966717600822449|-0.827022135257721|-0.9486460089683533,Canonical,-0.07447820901870728,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7111202478408813,0.8310658931732178|0.7401310205459595|0.7111202478408813,0.7401310205459595,,1,4,3,0.8310658931732178,,,True,1.0,-0.8591746687889099,charlie|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,chess is played by boy in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8045294284820557,-0.9862936735153198|-0.6227651834487915,Canonical,-0.024559229612350464,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8835777640342712,0.9514137506484985|0.8648602366447449|0.8835777640342712,0.8648602366447449,,1,2,3,0.9514137506484985,,,True,1.0,-0.8382396101951599,chess|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,train,chess is played by boy inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7955776453018188,-0.9871993660926819|-0.6039559245109558,Canonical,0.020686060190200806,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8751058578491211,0.9455080628395081|0.7633315324783325|0.8751058578491211,0.7633315324783325,,1,2,3,0.9455080628395081,,,True,1.0,-0.8350906670093536,chess|is|played|by|boy|inside,
Complex_Event,complex_event,train,chess is played by charlie in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8045079708099365,-0.9863901734352112|-0.6226257681846619,Canonical,-0.024546414613723755,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8838207125663757,0.95172518491745|0.865009069442749|0.8838207125663757,0.865009069442749,,1,2,3,0.95172518491745,,,True,1.0,-0.8382396101951599,chess|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,train,chess is played by charlie inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7958354353904724,-0.9870778322219849|-0.60459303855896,Canonical,0.020578056573867798,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8751956224441528,0.94548499584198|0.7637501358985901|0.8751956224441528,0.7637501358985901,,1,2,3,0.94548499584198,,,True,1.0,-0.8350906670093536,chess|is|played|by|charlie|inside,
Complex_Event,complex_event,train,chess is played by heidi in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9456046223640442,-0.9937779903411865|-0.8974312543869019,Canonical,-0.026311665773391724,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.9334483742713928,0.965575635433197|0.9539444446563721|0.9334483742713928,0.9539444446563721,,1,2,3,0.965575635433197,,,True,1.0,-0.9640668332576752,chess|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,train,chess is played by heidi inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.9435699880123138,-0.9899308085441589|-0.8972091674804688,Canonical,-0.022806823253631592,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.9301907420158386,0.9620217680931091|0.9439733624458313|0.9301907420158386,0.9439733624458313,,1,2,3,0.9620217680931091,,,True,1.0,-0.963991791009903,chess|is|played|by|heidi|inside,
Complex_Event,complex_event,train,chess is played by sophia in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.9209510684013367,-0.9852048754692078|-0.8566972613334656,Canonical,-0.038970351219177246,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.902440071105957,0.9492550492286682|0.9335657954216003|0.902440071105957,0.9335657954216003,,1,2,3,0.9492550492286682,,,True,1.0,-0.9356299340724945,chess|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,train,chess is played by sophia inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9214882850646973,-0.9889946579933167|-0.8539819121360779,Canonical,-0.03153899312019348,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.9045029878616333,0.9527768492698669|0.9193071126937866|0.9045029878616333,0.9193071126937866,,1,2,3,0.9527768492698669,,,True,1.0,-0.9356296062469482,chess|is|played|by|sophia|inside,
Complex_Event,complex_event,train,heidi plays chess in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9510243833065033,-0.9932407140731812|-0.9088080525398254,Canonical,-0.026424169540405273,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.9335650205612183,0.9610534310340881|0.9589249491691589|0.9335650205612183,0.9589249491691589,,1,2,3,0.9610534310340881,,,True,1.0,-0.9640668332576752,heidi|plays|chess|in|bedroom,
Complex_Event,complex_event,train,heidi plays chess inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.9478597342967987,-0.9856770634651184|-0.910042405128479,Canonical,-0.02380692958831787,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.9298844337463379,0.9566060900688171|0.9507766366004944|0.9298844337463379,0.9507766366004944,,1,2,3,0.9566060900688171,,,True,1.0,-0.963991791009903,heidi|plays|chess|inside,
Complex_Event,complex_event,train,heidi plays hide-and-seek in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.8653580943743387,-0.9803737998008728|-0.733461320400238|-0.8822391629219055,Canonical,-0.041831791400909424,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.86949622631073,0.9285167455673218|0.894139289855957|0.86949622631073,0.894139289855957,,1,3,3,0.9285167455673218,,,True,1.0,-0.8769794901212057,heidi|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,heidi plays hide-and-seek outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.9054514169692993,-0.993307888507843|-0.7439326047897339|-0.8873765468597412|-0.9971886277198792,Canonical,-0.004634469747543335,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.8737483024597168,0.928817093372345|0.8279484510421753|0.8737483024597168,0.8279484510421753,,1,4,3,0.928817093372345,,,True,1.0,-0.9053597003221512,heidi|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,hide-and-seek is played by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.8055596748987833,-0.9729756116867065|-0.6053696274757385|-0.838333785533905,Canonical,-0.0891861617565155,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7253829836845398,0.842302143573761|0.7868361473083496|0.7253829836845398,0.7868361473083496,,1,3,3,0.842302143573761,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|boy|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8432571291923523,-0.984112560749054|-0.6020585298538208|-0.8333282470703125|-0.9535291790962219,Canonical,-0.07312050461769104,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.71687251329422,0.833846390247345|0.746139645576477|0.71687251329422,0.746139645576477,,1,4,3,0.833846390247345,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|boy|outside,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.8056217233339945,-0.9729117751121521|-0.605709433555603|-0.8382439613342285,Canonical,-0.08919268846511841,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7253085970878601,0.8420951962471008|0.7869073748588562|0.7253085970878601,0.7869073748588562,,1,3,3,0.8420951962471008,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|charlie|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8431010395288467,-0.984031081199646|-0.6017805337905884|-0.8331987261772156|-0.953393816947937,Canonical,-0.07319223880767822,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7165721654891968,0.833574652671814|0.745954155921936|0.7165721654891968,0.745954155921936,,1,4,3,0.833574652671814,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|charlie|outside,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.864142100016276,-0.9857671856880188|-0.727971076965332|-0.8786880373954773,Canonical,-0.04202738404273987,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.8702414631843567,0.9327402114868164|0.8917974829673767|0.8702414631843567,0.8917974829673767,,1,3,3,0.9327402114868164,,,True,1.0,-0.8769794901212057,hide-and-seek|is|played|by|heidi|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.902710497379303,-0.994771420955658|-0.7360612154006958|-0.8821389675140381|-0.9978703856468201,Canonical,-0.004191964864730835,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.8722530603408813,0.9309161901473999|0.8219738602638245|0.8722530603408813,0.8219738602638245,,1,4,3,0.9309161901473999,,,True,1.0,-0.9053597003221512,hide-and-seek|is|played|by|heidi|outside,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8869552612304688,-0.978941023349762|-0.7754887342453003|-0.906436026096344,Canonical,-0.0369907021522522,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8835024237632751,0.9223402142524719|0.9186460375785828|0.8835024237632751,0.9186460375785828,,1,3,3,0.9223402142524719,,,True,1.0,-0.8894106944402059,hide-and-seek|is|played|by|sophia|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9197566658258438,-0.9916602969169617|-0.7872751355171204|-0.90697181224823|-0.9931194186210632,Canonical,-0.006587862968444824,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8855995535850525,0.9222269058227539|0.8621479272842407|0.8855995535850525,0.8621479272842407,,1,4,3,0.9222269058227539,,,True,1.0,-0.9113074690103531,hide-and-seek|is|played|by|sophia|outside,
Complex_Event,complex_event,train,sophia plays chess in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.921292781829834,-0.9824206233024597|-0.8601649403572083,Canonical,-0.03976348042488098,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9003623127937317,0.9454429149627686|0.9348086714744568|0.9003623127937317,0.9348086714744568,,1,2,3,0.9454429149627686,,,True,1.0,-0.9356299340724945,sophia|plays|chess|in|bedroom,
