group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,test,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9508456786473592,-0.9084993004798889|-0.9778642654418945|-0.9661734700202942,Canonical,-0.013084590435028076,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.9070987105369568,0.9364994168281555|0.9038671851158142|0.9070987105369568,,0.9038671851158142,0,3,3,,,-0.013084590435028076,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9364994168281555
Sentence,sentence_group,test,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.8972353935241699,-0.8491002321243286|-0.8831402659416199|-0.9594656825065613,Canonical,-0.038935720920562744,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8051689267158508,0.8881275653839111|0.800081729888916|0.8051689267158508,,0.800081729888916,0,3,3,,,-0.038935720920562744,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.8881275653839111
Sentence,sentence_group,test,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.8961930274963379,-0.8474768996238708|-0.8817903399467468|-0.959311842918396,Canonical,-0.03921228647232056,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8044406771659851,0.8872541189193726|0.8000518083572388|0.8044406771659851,,0.8000518083572388,0,3,3,,,-0.03921228647232056,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.8872541189193726
Complex_Event,complex_event,train,boy plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8074774146080017,-0.9631631374359131|-0.6517916917800903,Canonical,-0.020746052265167236,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8717126846313477,0.926195502281189|0.8587219715118408|0.8717126846313477,0.8587219715118408,,1,2,3,0.926195502281189,,,True,1.0,-0.8382396101951599,boy|plays|chess|in|bedroom,
Complex_Event,complex_event,train,boy plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8035432696342468,-0.9515215754508972|-0.6555649638175964,Canonical,0.017165541648864746,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8683019876480103,0.924379289150238|0.777893602848053|0.8683019876480103,0.777893602848053,,1,2,3,0.924379289150238,,,True,1.0,-0.8350906670093536,boy|plays|chess|inside,
Complex_Event,complex_event,train,boy plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7672771016756693,-0.8427674770355225|-0.6127589344978333|-0.8463048934936523,Canonical,-0.08534014225006104,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7215418815612793,0.8194204568862915|0.7943435907363892|0.7215418815612793,0.7943435907363892,,1,3,3,0.8194204568862915,,,True,1.0,-0.8122573892275492,boy|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,boy plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8075065910816193,-0.8803420066833496|-0.5859313607215881|-0.8461397290229797|-0.9176132678985596,Canonical,-0.07079499959945679,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7128220200538635,0.8186179399490356|0.748616099357605|0.7128220200538635,0.748616099357605,,1,4,3,0.8186179399490356,,,True,1.0,-0.8591746687889099,boy|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,charlie plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8072867393493652,-0.96317458152771|-0.6513988971710205,Canonical,-0.020762890577316284,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8716369867324829,0.9262040257453918|0.8585957288742065|0.8716369867324829,0.8585957288742065,,1,2,3,0.9262040257453918,,,True,1.0,-0.8382396101951599,charlie|plays|chess|in|bedroom,
Complex_Event,complex_event,train,charlie plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8034642338752747,-0.9515230655670166|-0.6554054021835327,Canonical,0.01717829704284668,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8683009147644043,0.9244224429130554|0.7778227925300598|0.8683009147644043,0.7778227925300598,,1,2,3,0.9244224429130554,,,True,1.0,-0.8350906670093536,charlie|plays|chess|inside,
Complex_Event,complex_event,train,charlie plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7670300205548605,-0.8421328067779541|-0.6126763224601746|-0.8462809324264526,Canonical,-0.08535468578338623,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.721527099609375,0.8194561004638672|0.7943074703216553|0.721527099609375,0.7943074703216553,,1,3,3,0.8194561004638672,,,True,1.0,-0.8122573892275492,charlie|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,charlie plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8073468208312988,-0.8796231150627136|-0.5862748622894287|-0.846349835395813|-0.91713947057724,Canonical,-0.07075104117393494,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7129995822906494,0.8186255097389221|0.7488757371902466|0.7129995822906494,0.7488757371902466,,1,4,3,0.8186255097389221,,,True,1.0,-0.8591746687889099,charlie|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,chess is played by boy in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.7768429219722748,-0.9631685018539429|-0.5905173420906067,Canonical,-0.016578078269958496,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8504694700241089,0.9085706472396851|0.8255244493484497|0.8504694700241089,0.8255244493484497,,1,2,3,0.9085706472396851,,,True,1.0,-0.8382396101951599,chess|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,train,chess is played by boy inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7905483245849609,-0.9638085961341858|-0.6172880530357361,Canonical,0.023947209119796753,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8537259101867676,0.908600389957428|0.7509570121765137|0.8537259101867676,0.7509570121765137,,1,2,3,0.908600389957428,,,True,1.0,-0.8350906670093536,chess|is|played|by|boy|inside,
Complex_Event,complex_event,train,chess is played by charlie in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.7753560245037079,-0.9630265831947327|-0.5876854658126831,Canonical,-0.016681313514709473,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8497042655944824,0.9082881808280945|0.8244829773902893|0.8497042655944824,0.8244829773902893,,1,2,3,0.9082881808280945,,,True,1.0,-0.8382396101951599,chess|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,train,chess is played by charlie inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7894412577152252,-0.9636655449867249|-0.6152169704437256,Canonical,0.024067968130111694,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8531641960144043,0.9084352254867554|0.7497572302818298|0.8531641960144043,0.7497572302818298,,1,2,3,0.9084352254867554,,,True,1.0,-0.8350906670093536,chess|is|played|by|charlie|inside,
Complex_Event,complex_event,train,chess is played by heidi in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9503064155578613,-0.9817519783973694|-0.9188608527183533,Canonical,-0.02468147873878479,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.9334006905555725,0.9554236531257629|0.9607406854629517|0.9334006905555725,0.9607406854629517,,1,2,3,0.9554236531257629,,,True,1.0,-0.9640668332576752,chess|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,train,chess is played by heidi inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.9508068859577179,-0.9767667055130005|-0.9248470664024353,Canonical,-0.022027581930160522,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.9337029457092285,0.9532632231712341|0.958197832107544|0.9337029457092285,0.958197832107544,,1,2,3,0.9532632231712341,,,True,1.0,-0.963991791009903,chess|is|played|by|heidi|inside,
Complex_Event,complex_event,train,chess is played by sophia in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.9220112860202789,-0.9838865995407104|-0.8601359724998474,Canonical,-0.037853121757507324,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9038652777671814,0.9492475986480713|0.9341892004013062|0.9038652777671814,0.9341892004013062,,1,2,3,0.9492475986480713,,,True,1.0,-0.9356299340724945,chess|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,train,chess is played by sophia inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9245046675205231,-0.9816529154777527|-0.8673564195632935,Canonical,-0.031040310859680176,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.905472457408905,0.9479908347129822|0.9250347018241882|0.905472457408905,0.9250347018241882,,1,2,3,0.9479908347129822,,,True,1.0,-0.9356296062469482,chess|is|played|by|sophia|inside,
Complex_Event,complex_event,train,heidi plays chess in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9537991881370544,-0.9813765287399292|-0.9262218475341797,Canonical,-0.023975878953933716,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.9368124008178711,0.9564710855484009|0.9651054739952087|0.9368124008178711,0.9651054739952087,,1,2,3,0.9564710855484009,,,True,1.0,-0.9640668332576752,heidi|plays|chess|in|bedroom,
Complex_Event,complex_event,train,heidi plays chess inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.9523852169513702,-0.9825288653373718|-0.9222415685653687,Canonical,-0.019996821880340576,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.9390660524368286,0.9612211585044861|0.9569045901298523|0.9390660524368286,0.9569045901298523,,1,2,3,0.9612211585044861,,,True,1.0,-0.963991791009903,heidi|plays|chess|inside,
Complex_Event,complex_event,train,heidi plays hide-and-seek in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.8724770545959473,-0.9686660766601562|-0.7617766857147217|-0.8869884014129639,Canonical,-0.0394500195980072,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.8737900853157043,0.9244017601013184|0.9020784497261047|0.8737900853157043,0.9020784497261047,,1,3,3,0.9244017601013184,,,True,1.0,-0.8769794901212057,heidi|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,heidi plays hide-and-seek outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.9002329409122467,-0.9804127812385559|-0.7531724572181702|-0.8700343370437622|-0.9973121881484985,Canonical,-0.004133492708206177,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.8685661554336548,0.9243535399436951|0.8210457563400269|0.8685661554336548,0.8210457563400269,,1,4,3,0.9243535399436951,,,True,1.0,-0.9053597003221512,heidi|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,hide-and-seek is played by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7921080986658732,-0.9260612726211548|-0.6134086847305298|-0.8368543386459351,Canonical,-0.08593258261680603,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7242150902748108,0.830737829208374|0.7895575165748596|0.7242150902748108,0.7895575165748596,,1,3,3,0.830737829208374,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|boy|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.830418199300766,-0.9666539430618286|-0.5879528522491455|-0.837759256362915|-0.9293067455291748,Canonical,-0.07124289870262146,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7134456634521484,0.825248122215271|0.7441290020942688|0.7134456634521484,0.7441290020942688,,1,4,3,0.825248122215271,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|boy|outside,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7918936610221863,-0.9255712628364563|-0.613120973110199|-0.8369887471199036,Canonical,-0.08593842387199402,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7243019342422485,0.8309345245361328|0.7895461916923523|0.7243019342422485,0.7895461916923523,,1,3,3,0.8309345245361328,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|charlie|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8303297311067581,-0.9661597609519958|-0.5883778929710388|-0.8380547165870667|-0.9287265539169312,Canonical,-0.07119667530059814,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7137196660041809,0.8253624439239502|0.7444702386856079|0.7137196660041809,0.7444702386856079,,1,4,3,0.8253624439239502,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|charlie|outside,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.875011662642161,-0.9794021844863892|-0.7575674653053284|-0.8880653381347656,Canonical,-0.039159953594207764,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.875505805015564,0.9277943968772888|0.9015371203422546|0.875505805015564,0.9015371203422546,,1,3,3,0.9277943968772888,,,True,1.0,-0.8769794901212057,hide-and-seek|is|played|by|heidi|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8990778177976608,-0.9902167916297913|-0.7320432066917419|-0.8755775094032288|-0.9984737634658813,Canonical,-0.003295421600341797,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.8686342835426331,0.9273852705955505|0.8164741396903992|0.8686342835426331,0.8164741396903992,,1,4,3,0.9273852705955505,,,True,1.0,-0.9053597003221512,hide-and-seek|is|played|by|heidi|outside,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8781760732332865,-0.9829033613204956|-0.7413899302482605|-0.9102349281311035,Canonical,-0.03793337941169739,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.880133867263794,0.9232877492904663|0.9128467440605164|0.880133867263794,0.9128467440605164,,1,3,3,0.9232877492904663,,,True,1.0,-0.8894106944402059,hide-and-seek|is|played|by|sophia|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9143096953630447,-0.9943560361862183|-0.7637997269630432|-0.9038272500038147|-0.9952557682991028,Canonical,-0.005261719226837158,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8826942443847656,0.9239599108695984|0.8519520163536072|0.8826942443847656,0.8519520163536072,,1,4,3,0.9239599108695984,,,True,1.0,-0.9113074690103531,hide-and-seek|is|played|by|sophia|outside,
Complex_Event,complex_event,train,sophia plays chess in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.931630551815033,-0.9819345474243164|-0.8813265562057495,Canonical,-0.03612735867500305,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9097782969474792,0.947581946849823|0.9442293643951416|0.9097782969474792,0.9442293643951416,,1,2,3,0.947581946849823,,,True,1.0,-0.9356299340724945,sophia|plays|chess|in|bedroom,
