group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,boy plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7884613573551178,-0.9685243964195251|-0.6083983182907104,Canonical,0.017779529094696045,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8623946905136108,0.927742600440979|0.7614877223968506|0.8623946905136108,0.7614877223968506,,1,2,3,0.927742600440979,,,True,1.0,-0.8350906670093536,boy|plays|chess|inside,
Complex_Event,complex_event,train,boy plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.798160195350647,-0.9353699684143066|-0.6222955584526062|-0.8368150591850281,Canonical,-0.0879296064376831,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.729129433631897,0.8407688140869141|0.7933492660522461|0.729129433631897,0.7933492660522461,,1,3,3,0.8407688140869141,,,True,1.0,-0.8122573892275492,boy|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,boy plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8498611897230148,-0.9639464616775513|-0.6151319742202759|-0.8311366438865662|-0.989229679107666,Canonical,-0.06983387470245361,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7257212996482849,0.8413123488426208|0.7497979998588562|0.7257212996482849,0.7497979998588562,,1,4,3,0.8413123488426208,,,True,1.0,-0.8591746687889099,boy|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,charlie plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.7820129990577698,-0.9708871245384216|-0.5931388735771179,Canonical,-0.023945778608322144,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8605794310569763,0.924141526222229|0.8449088931083679|0.8605794310569763,0.8449088931083679,,1,2,3,0.924141526222229,,,True,1.0,-0.8382396101951599,charlie|plays|chess|in|bedroom,
Complex_Event,complex_event,train,charlie plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.7882980108261108,-0.9685786366462708|-0.6080173850059509,Canonical,0.017841219902038574,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8624376058578491,0.9278868436813354|0.7613059282302856|0.8624376058578491,0.7613059282302856,,1,2,3,0.9278868436813354,,,True,1.0,-0.8350906670093536,charlie|plays|chess|inside,
Complex_Event,complex_event,train,charlie plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7980537017186483,-0.9349367618560791|-0.6221729516983032|-0.8370513916015625,Canonical,-0.08790954947471619,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7291622161865234,0.8407018780708313|0.793441653251648|0.7291622161865234,0.793441653251648,,1,3,3,0.8407018780708313,,,True,1.0,-0.8122573892275492,charlie|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,charlie plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8499947637319565,-0.9636558294296265|-0.6154807209968567|-0.8315709233283997|-0.9892715811729431,Canonical,-0.06976020336151123,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7259981632232666,0.8413187265396118|0.7501980066299438|0.7259981632232666,0.7501980066299438,,1,4,3,0.8413187265396118,,,True,1.0,-0.8591746687889099,charlie|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,chess is played by boy in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8038349747657776,-0.9702779650688171|-0.637391984462738,Canonical,-0.01991170644760132,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.874054491519928,0.9335799813270569|0.8543524146080017|0.874054491519928,0.8543524146080017,,1,2,3,0.9335799813270569,,,True,1.0,-0.8382396101951599,chess|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,train,chess is played by boy inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8132177293300629,-0.9650073647499084|-0.6614280939102173,Canonical,0.017741143703460693,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8739866614341736,0.9306756258010864|0.7818154096603394|0.8739866614341736,0.7818154096603394,,1,2,3,0.9306756258010864,,,True,1.0,-0.8350906670093536,chess|is|played|by|boy|inside,
Complex_Event,complex_event,train,chess is played by charlie in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8040248453617096,-0.9703025221824646|-0.6377471685409546,Canonical,-0.019928187131881714,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8741562962532043,0.9336292743682861|0.854539692401886|0.8741562962532043,0.854539692401886,,1,2,3,0.9336292743682861,,,True,1.0,-0.8382396101951599,chess|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,train,chess is played by charlie inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8132234811782837,-0.9648816585540771|-0.6615653038024902,Canonical,0.01771363615989685,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8741444945335388,0.930827796459198|0.7820339202880859|0.8741444945335388,0.7820339202880859,,1,2,3,0.930827796459198,,,True,1.0,-0.8350906670093536,chess|is|played|by|charlie|inside,
Complex_Event,complex_event,train,chess is played by heidi in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9467079639434814,-0.9855509400367737|-0.9078649878501892,Canonical,-0.027160823345184326,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.9273956418037415,0.9536650776863098|0.9554478526115417|0.9273956418037415,0.9554478526115417,,1,2,3,0.9536650776863098,,,True,1.0,-0.9640668332576752,chess|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,train,chess is played by heidi inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.942493200302124,-0.9785105586051941|-0.906475841999054,Canonical,-0.024308592081069946,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.9247251749038696,0.9517306685447693|0.9463368654251099|0.9247251749038696,0.9463368654251099,,1,2,3,0.9517306685447693,,,True,1.0,-0.963991791009903,chess|is|played|by|heidi|inside,
Complex_Event,complex_event,train,chess is played by sophia in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.9178747534751892,-0.972247302532196|-0.8635022044181824,Canonical,-0.038023948669433594,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9011049270629883,0.9438819885253906|0.9343757629394531|0.9011049270629883,0.9343757629394531,,1,2,3,0.9438819885253906,,,True,1.0,-0.9356299340724945,chess|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,train,chess is played by sophia inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9185275137424469,-0.9770002961158752|-0.8600547313690186,Canonical,-0.031625062227249146,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.9022801518440247,0.9462935924530029|0.9215168356895447|0.9022801518440247,0.9215168356895447,,1,2,3,0.9462935924530029,,,True,1.0,-0.9356296062469482,chess|is|played|by|sophia|inside,
Complex_Event,complex_event,train,heidi plays chess in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.9567371010780334,-0.9858607053756714|-0.9276134967803955,Canonical,-0.024813711643218994,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.9360687732696533,0.9563491940498352|0.9654157757759094|0.9360687732696533,0.9654157757759094,,1,2,3,0.9563491940498352,,,True,1.0,-0.9640668332576752,heidi|plays|chess|in|bedroom,
Complex_Event,complex_event,train,heidi plays chess inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.9516193866729736,-0.9842177033424377|-0.9190210700035095,Canonical,-0.023186862468719482,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.93089359998703,0.9534071087837219|0.9547538161277771|0.93089359998703,0.9547538161277771,,1,2,3,0.9534071087837219,,,True,1.0,-0.963991791009903,heidi|plays|chess|inside,
Complex_Event,complex_event,train,heidi plays hide-and-seek in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.8680371046066284,-0.9764214158058167|-0.7442100048065186|-0.88347989320755,Canonical,-0.04099246859550476,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.8700374364852905,0.9261320233345032|0.8959277868270874|0.8700374364852905,0.8959277868270874,,1,3,3,0.9261320233345032,,,True,1.0,-0.8769794901212057,heidi|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,heidi plays hide-and-seek outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8942566961050034,-0.9782241582870483|-0.7322532534599304|-0.8764607310295105|-0.9900886416435242,Canonical,-0.00548100471496582,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.864687442779541,0.9231017827987671|0.8172351121902466|0.864687442779541,0.8172351121902466,,1,4,3,0.9231017827987671,,,True,1.0,-0.9053597003221512,heidi|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,hide-and-seek is played by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.799591064453125,-0.9560102820396423|-0.6054658889770508|-0.8372970223426819,Canonical,-0.08982846140861511,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7272610068321228,0.8456053137779236|0.7885736227035522|0.7272610068321228,0.7885736227035522,,1,3,3,0.8456053137779236,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|boy|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8391159772872925,-0.9580662250518799|-0.5859394669532776|-0.8259249925613403|-0.9865332245826721,Canonical,-0.07314866781234741,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7176398038864136,0.8456076383590698|0.7359693050384521|0.7176398038864136,0.7359693050384521,,1,4,3,0.8456076383590698,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|boy|outside,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7993964155515035,-0.9545009732246399|-0.6058181524276733|-0.8378701210021973,Canonical,-0.08972376585006714,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7275155186653137,0.8454960584640503|0.7889825105667114|0.7275155186653137,0.7889825105667114,,1,3,3,0.8454960584640503,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|charlie|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8390352129936218,-0.9566332697868347|-0.5863523483276367|-0.8266912698745728|-0.9864639639854431,Canonical,-0.07304820418357849,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7179911136627197,0.8454832434654236|0.7365953922271729|0.7179911136627197,0.7365953922271729,,1,4,3,0.8454832434654236,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|charlie|outside,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.8699125647544861,-0.9810044765472412|-0.7427830696105957|-0.8859501481056213,Canonical,-0.04057419300079346,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.8729959726333618,0.9302245378494263|0.8969157934188843|0.8729959726333618,0.8969157934188843,,1,3,3,0.9302245378494263,,,True,1.0,-0.8769794901212057,hide-and-seek|is|played|by|heidi|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8982865363359451,-0.9800900220870972|-0.7367159128189087|-0.884613573551178|-0.9917266368865967,Canonical,-0.005198657512664795,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.8705675005912781,0.9274569153785706|0.8240754008293152|0.8705675005912781,0.8240754008293152,,1,4,3,0.9274569153785706,,,True,1.0,-0.9053597003221512,hide-and-seek|is|played|by|heidi|outside,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8862483104070028,-0.9901590943336487|-0.7573961615562439|-0.9111896753311157,Canonical,-0.03604444861412048,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8869228363037109,0.9287487864494324|0.9171857833862305|0.8869228363037109,0.9171857833862305,,1,3,3,0.9287487864494324,,,True,1.0,-0.8894106944402059,hide-and-seek|is|played|by|sophia|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9157441109418869,-0.9918394684791565|-0.766402006149292|-0.9068893790245056|-0.9978455901145935,Canonical,-0.004698336124420166,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8861449360847473,0.9267286658287048|0.8549578785896301|0.8861449360847473,0.8549578785896301,,1,4,3,0.9267286658287048,,,True,1.0,-0.9113074690103531,hide-and-seek|is|played|by|sophia|outside,
Complex_Event,complex_event,train,sophia plays chess in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.9269304871559143,-0.9869109392166138|-0.8669500350952148,Canonical,-0.03590095043182373,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9066407680511475,0.9486657977104187|0.9364176392555237|0.9066407680511475,0.9364176392555237,,1,2,3,0.9486657977104187,,,True,1.0,-0.9356299340724945,sophia|plays|chess|in|bedroom,
